"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"4274",8377632,"201810","201920",1,"Accountancy","BA Major",NA
"4275",8377632,"201810","202010",1,"Accountancy","BA Major",NA
"4276",8377632,"201810","202020",1,"Accountancy","BA Major",NA
"4277",8377632,"201810","202110",1,"Accountancy","BA Major",NA
"4278",8377632,"201810","202120",1,"Accountancy","BA Major",NA
"4279",8377653,"201810","201810",1,"BA Major",NA,NA
"4280",8377653,"201810","201820",1,"BA Major","CCA",NA
"4281",8377653,"201810","201910",1,"BA Major","CCA",NA
"4282",8377653,"201810","201920",1,"BA Major","CCA",NA
"4283",8377653,"201810","202010",1,"BA Major","CCA",NA
"4284",8377653,"201810","202020",1,"BA Major","CCA",NA
"4285",8377653,"201810","202110",1,"BA Major","CCA",NA
"4286",8377653,"201810","202120",1,"BA Major","CCA",NA
"4287",8378332,"201810","201810",1,"Finance",NA,NA
"4288",8378332,"201810","201820",1,"Finance",NA,NA
"4289",8378332,"201810","201910",1,"Finance",NA,NA
"4290",8378332,"201810","201920",1,"BA Major","Finance",NA
"4291",8378332,"201810","202010",1,"BA Major","Finance",NA
"4292",8378332,"201810","202020",1,"BA Major","Finance",NA
"4293",8378332,"201810","202110",1,"Finance",NA,NA
"4294",8378332,"201810","202120",1,"Finance",NA,NA
"4295",8379553,"201810","201810",1,"Marketing",NA,NA
"4296",8379553,"201810","201820",1,"Marketing",NA,NA
"4297",8379553,"201810","201910",1,"BA Major","Marketing",NA
"4298",8379553,"201810","201920",1,"BA Major","Marketing",NA
"4299",8379553,"201810","202010",1,"BA Major","Marketing",NA
"4300",8379553,"201810","202020",1,"BA Major","Marketing",NA
"4301",8379553,"201810","202110",1,"*NSD","Marketing",NA
"4302",8379553,"201810","202120",1,"BA Major","Marketing",NA
"4303",8379931,"201810","201810",1,"CAS",NA,NA
"4304",8379931,"201810","201820",1,"CAS",NA,NA
"4305",8379931,"201810","201910",1,"Finance",NA,NA
"4306",8379931,"201810","201920",1,"Accountancy","BA Major",NA
"4307",8379931,"201810","202010",1,"Accountancy",NA,NA
"4308",8379931,"201810","202020",1,"Accountancy",NA,NA
"4309",8379931,"201810","202110",1,"Accountancy",NA,NA
"4310",8379931,"201810","202120",1,"Accountancy",NA,NA
"4311",8380034,"201810","201810",1,"Accountancy",NA,NA
"4312",8380034,"201810","201820",1,"BA Major",NA,NA
"4313",8380034,"201810","201910",1,"Finance",NA,NA
"4314",8380034,"201810","201920",1,"Finance",NA,NA
"4315",8380034,"201810","202010",1,"Finance",NA,NA
"4316",8380034,"201810","202020",1,"Finance",NA,NA
"4317",8380034,"201810","202110",1,"Finance",NA,NA
"4318",8380034,"201810","202120",1,"Finance",NA,NA
"4319",8380912,"201810","201810",1,"Accountancy",NA,NA
"4320",8380912,"201810","201820",1,"Accountancy",NA,NA
"4321",8380912,"201810","201910",1,"Accountancy","BA Major",NA
"4322",8380912,"201810","201920",1,"Accountancy","BA Major",NA
"4323",8380912,"201810","202010",1,"Accountancy","BA Major",NA
"4324",8380912,"201810","202020",1,"Accountancy","BA Major",NA
"4325",8380912,"201810","202110",1,"Accountancy","BA Major",NA
"4326",8380912,"201810","202120",1,"Accountancy","BA Major",NA
"4327",8381137,"201810","201810",1,"Undeclared - Business",NA,NA
"4328",8381137,"201810","201820",1,"Undeclared - Business",NA,NA
"4329",8381137,"201810","201910",1,"BA Major","Marketing",NA
"4330",8381137,"201810","201920",1,"BA Major","Marketing",NA
"4331",8381137,"201810","202010",1,"BA Major","Marketing",NA
"4332",8381137,"201810","202020",1,"BA Major","Marketing",NA
"4333",8381137,"201810","202110",1,"BA Major","Marketing",NA
"4334",8381137,"201810","202120",1,"BA Major","Marketing",NA
"4335",8381513,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"4336",8381513,"201810","201820",1,"Human Capital Mgmt& Leadership",NA,NA
"4337",8381513,"201810","201910",1,"Human Capital Mgmt& Leadership",NA,NA
"4338",8381513,"201810","201920",1,"Human Capital Mgmt& Leadership",NA,NA
"4339",8381513,"201810","202010",1,"Marketing",NA,NA
"4340",8381513,"201810","202020",1,"BA Major",NA,NA
"4341",8381513,"201810","202110",1,"BA Major",NA,NA
"4342",8381513,"201810","202120",1,"BA Major",NA,NA
"4343",8381924,"201810","201810",1,"Business Economics",NA,NA
"4344",8381924,"201810","201820",1,"Marketing",NA,NA
"4345",8381924,"201810","201910",1,"BA Major",NA,NA
"4346",8381924,"201810","201920",1,"BA Major",NA,NA
"4347",8381924,"201810","202010",1,"BA Major",NA,NA
"4348",8381924,"201810","202020",1,"BA Major",NA,NA
"4349",8381924,"201810","202110",1,"BA Major",NA,NA
"4350",8381924,"201810","202120",1,"BA Major",NA,NA
"4351",8382026,"201810","201810",1,"Marketing",NA,NA
"4352",8382026,"201810","201820",1,"Marketing",NA,NA
"4353",8382026,"201810","201910",1,"BA Major","Marketing",NA
"4354",8382026,"201810","201920",1,"BA Major","Marketing",NA
"4355",8382026,"201810","202010",1,"Marketing",NA,NA
"4356",8382026,"201810","202020",1,"Marketing",NA,NA
"4357",8382026,"201810","202110",1,"Marketing",NA,NA
"4358",8382026,"201810","202120",1,"Marketing",NA,NA
"4359",8382476,"201810","201810",1,"Finance",NA,NA
"4360",8382476,"201810","201820",1,"Finance",NA,NA
"4361",8382476,"201810","201910",1,"Finance","IS Major",NA
"4362",8382476,"201810","201920",1,"BA Major","IS Major",NA
"4363",8382476,"201810","202010",1,"IS Major",NA,NA
"4364",8382476,"201810","202020",1,"IS Major",NA,NA
"4365",8382476,"201810","202110",1,"IS Major",NA,NA
"4366",8382476,"201810","202120",1,"IS Major",NA,NA
"4367",8382573,"201810","201810",1,"Marketing",NA,NA
"4368",8382573,"201810","201820",1,"CCA","Supply Chain & Operations Mgmt",NA
"4369",8382573,"201810","201910",1,"CCA",NA,NA
"4370",8382573,"201810","201920",1,"CCA","IS Major",NA
"4371",8382573,"201810","202010",1,"BA Major","CCA",NA
"4372",8382573,"201810","202020",1,"CCA",NA,NA
"4373",8382573,"201810","202110",1,"CCA",NA,NA
"4374",8382573,"201810","202120",1,"CCA",NA,NA
"4375",8382893,"201810","201810",1,"Undeclared - Business",NA,NA
"4376",8382893,"201810","201820",1,"Undeclared - Business",NA,NA
"4377",8382893,"201810","201910",1,"Accountancy",NA,NA
"4378",8382893,"201810","201920",1,"Accountancy",NA,NA
"4379",8382893,"201810","202010",1,"BA Major",NA,NA
"4380",8382893,"201810","202020",1,"BA Major",NA,NA
"4381",8382893,"201810","202110",1,"BA Major",NA,NA
"4382",8382893,"201810","202120",1,"BA Major",NA,NA
"4383",8383258,"201810","201810",1,"Marketing",NA,NA
"4384",8383258,"201810","201820",1,"Marketing",NA,NA
"4385",8383258,"201810","201910",1,"Marketing",NA,NA
"4386",8383258,"201810","201920",1,"Marketing",NA,NA
"4387",8383258,"201810","202010",1,"Marketing",NA,NA
"4388",8383258,"201810","202020",1,"Marketing",NA,NA
"4389",8383258,"201810","202110",1,"Marketing",NA,NA
"4390",8383258,"201810","202120",1,"BA Major","Marketing",NA
"4391",8383490,"201810","201810",1,"CEC",NA,NA
"4392",8383490,"201810","201820",1,"CEC",NA,NA
"4393",8383490,"201810","201910",1,"CEC",NA,NA
"4394",8383490,"201810","201920",1,"CEC",NA,NA
"4395",8383490,"201810","202010",1,"BA Major","CEC",NA
"4396",8383490,"201810","202020",1,"BA Major","CEC",NA
"4397",8383490,"201810","202110",1,"BA Major","CEC",NA
"4398",8383490,"201810","202120",1,"BA Major","CEC",NA
"4399",8383906,"201810","201810",1,"Accountancy",NA,NA
"4400",8383906,"201810","201820",1,"Accountancy","CAS",NA
"4401",8383906,"201810","201910",1,"Accountancy","Finance",NA
"4402",8383906,"201810","201920",1,"Accountancy","Finance",NA
"4403",8383906,"201810","202010",1,"Accountancy",NA,NA
"4404",8383906,"201810","202020",1,"Accountancy","BA Major",NA
"4405",8383906,"201810","202110",1,"Accountancy","BA Major",NA
"4406",8383906,"201810","202120",1,"Accountancy","BA Major",NA
"4407",8383906,"201810","202210",1,"Accountancy","BA Major",NA
"4408",8384345,"201810","201810",1,"BA Major",NA,NA
"4409",8384345,"201810","201820",1,"BA Major",NA,NA
"4410",8384345,"201810","201910",1,"BA Major",NA,NA
"4411",8384345,"201810","201920",1,"BA Major",NA,NA
"4412",8384345,"201810","202010",1,"BA Major",NA,NA
"4413",8384345,"201810","202020",1,"BA Major",NA,NA
"4414",8384345,"201810","202110",1,"BA Major",NA,NA
"4415",8384345,"201810","202120",1,"BA Major",NA,NA
"4416",8384407,"201810","201810",1,"Accountancy",NA,NA
"4417",8384407,"201810","201820",1,"Accountancy",NA,NA
"4418",8384407,"201810","201910",1,"Accountancy",NA,NA
"4419",8384407,"201810","201920",1,"Accountancy","BA Major",NA
"4420",8384407,"201810","202010",1,"Accountancy","BA Major",NA
"4421",8384407,"201810","202020",1,"Accountancy","BA Major",NA
"4422",8384407,"201810","202110",1,"Accountancy","BA Major",NA
"4423",8384407,"201810","202120",1,"Accountancy","BA Major",NA
"4424",8384659,"201810","201810",1,"Business Economics",NA,NA
"4425",8384659,"201810","201820",1,"BA Major",NA,NA
"4426",8384659,"201810","201910",1,"BA Major",NA,NA
"4427",8384659,"201810","201920",1,"BA Major",NA,NA
"4428",8384659,"201810","202010",1,"BA Major",NA,NA
"4429",8384659,"201810","202020",1,"BA Major",NA,NA
"4430",8384659,"201810","202110",1,"BA Major",NA,NA
"4431",8384659,"201810","202120",1,"BA Major",NA,NA
"4432",8384659,"201810","202210",1,"BA Major",NA,NA
"4433",8385193,"201810","201810",1,"CAS",NA,NA
"4434",8385193,"201810","201820",1,"CAS",NA,NA
"4435",8385193,"201810","201910",1,"CAS",NA,NA
"4436",8385193,"201810","201920",1,"BA Major","CAS",NA
"4437",8385193,"201810","202010",1,"BA Major","CAS",NA
"4438",8385193,"201810","202020",1,"BA Major","CAS",NA
"4439",8385193,"201810","202110",1,"BA Major","CAS",NA
"4440",8385193,"201810","202120",1,"BA Major","CAS",NA
"4441",8385483,"201810","201810",1,"CAS",NA,NA
"4442",8385483,"201810","201820",1,"CAS",NA,NA
"4443",8385483,"201810","201910",1,"Marketing",NA,NA
"4444",8385483,"201810","201920",1,"BA Major",NA,NA
"4445",8385483,"201810","202010",1,"BA Major",NA,NA
"4446",8385483,"201810","202020",1,"BA Major",NA,NA
"4447",8385483,"201810","202110",1,"BA Major",NA,NA
"4448",8385483,"201810","202120",1,"BA Major",NA,NA
"4449",8385730,"201810","201810",1,"Human Capital Mgmt& Leadership",NA,NA
"4450",8385730,"201810","201820",1,"Marketing",NA,NA
"4451",8385730,"201810","201910",1,"Marketing",NA,NA
"4452",8385730,"201810","201920",1,"BA Major","Marketing",NA
"4453",8385730,"201810","202010",1,"BA Major","Marketing",NA
"4454",8385730,"201810","202020",1,"BA Major","Marketing",NA
"4455",8385730,"201810","202110",1,"BA Major","Marketing",NA
"4456",8385730,"201810","202120",1,"BA Major","Marketing",NA
"4457",8386138,"201810","201810",1,"BA Major","CAS",NA
"4458",8386138,"201810","201820",1,"BA Major","CAS",NA
"4459",8386138,"201810","201910",1,"CAS","IS Major",NA
"4460",8386138,"201810","201920",1,"CAS","IS Major",NA
"4461",8386138,"201810","202010",1,"CAS","IS Major",NA
"4462",8386138,"201810","202020",1,"CAS","IS Major",NA
"4463",8386138,"201810","202110",1,"CAS","IS Major",NA
"4464",8386138,"201810","202120",1,"CAS","IS Major",NA
"4465",8386377,"201810","201810",1,"Supply Chain & Operations Mgmt",NA,NA
"4466",8386377,"201810","201820",1,"Supply Chain & Operations Mgmt",NA,NA
"4467",8386377,"201810","201910",1,"Supply Chain & Operations Mgmt",NA,NA
"4468",8386377,"201810","201920",1,"Supply Chain & Operations Mgmt",NA,NA
"4469",8386377,"201810","202010",1,"Supply Chain & Operations Mgmt",NA,NA
"4470",8386377,"201810","202020",1,"BA Major",NA,NA
"4471",8386377,"201810","202110",1,"BA Major",NA,NA
"4472",8386377,"201810","202120",1,"BA Major",NA,NA
"4473",8386377,"201810","202210",1,"BA Major",NA,NA
"4474",8388086,"201810","201810",1,"CAS",NA,NA
"4475",8388086,"201810","201820",1,"CAS",NA,NA
"4476",8388086,"201810","201910",1,"BA Major",NA,NA
"4477",8388086,"201810","201920",1,"Finance",NA,NA
"4478",8388086,"201810","202010",1,"Finance",NA,NA
"4479",8388086,"201810","202020",1,"Finance",NA,NA
"4480",8388086,"201810","202110",1,"Finance",NA,NA
"4481",8388086,"201810","202120",1,"Finance",NA,NA
"4482",8388254,"201810","201810",1,"CAS",NA,NA
"4483",8388254,"201810","201820",1,"CAS",NA,NA
"4484",8388254,"201810","201910",1,"BA Major",NA,NA
"4485",8388254,"201810","201920",1,"BA Major",NA,NA
"4486",8388254,"201810","202010",1,"BA Major",NA,NA
"4487",8388254,"201810","202020",1,"BA Major",NA,NA
"4488",8388254,"201810","202110",1,"BA Major",NA,NA
"4489",8388254,"201810","202120",1,"BA Major",NA,NA
"4490",8388320,"201810","201810",1,"Finance",NA,NA
"4491",8388320,"201810","201820",1,"Finance",NA,NA
"4492",8388320,"201810","201920",1,"BA Major",NA,NA
"4493",8388320,"201810","201910",1,"BA Major",NA,NA
"4494",8389082,"201810","201810",1,"Finance",NA,NA
"4495",8389082,"201810","201820",1,"Finance",NA,NA
"4496",8389082,"201810","201910",1,"BA Major","Finance",NA
"4497",8389082,"201810","201920",1,"BA Major","Finance",NA
"4498",8389082,"201810","202010",1,"BA Major","Finance",NA
"4499",8389082,"201810","202020",1,"BA Major","Finance",NA
"4500",8389082,"201810","202110",1,"Finance","Supply Chain & Operations Mgmt",NA
"4501",8389082,"201810","202120",1,"Finance","Supply Chain & Operations Mgmt",NA
"4502",8389477,"201810","201810",1,"Marketing",NA,NA
"4503",8389477,"201810","201820",1,"BA Major",NA,NA
"4504",8389477,"201810","201910",1,"IS Major",NA,NA
"4505",8389477,"201810","201920",1,"IS Major",NA,NA
"4506",8389477,"201810","202010",1,"IS Major",NA,NA
"4507",8389477,"201810","202020",1,"IS Major",NA,NA
"4508",8389477,"201810","202110",1,"IS Major",NA,NA
"4509",8389477,"201810","202120",1,"IS Major",NA,NA
"4510",8397628,"201810","201810",1,"Finance",NA,NA
"4511",8397628,"201810","201820",1,"Finance",NA,NA
"4512",8397628,"201810","201910",1,"Finance",NA,NA
"4513",8397628,"201810","201920",1,"Finance",NA,NA
"4514",8397628,"201810","202010",1,"BA Major",NA,NA
"4515",8397628,"201810","202020",1,"BA Major",NA,NA
"4516",8397628,"201810","202110",1,"BA Major",NA,NA
"4517",8397628,"201810","202120",1,"BA Major",NA,NA
"4518",8398101,"201810","201810",1,"CAS",NA,NA
"4519",8398101,"201810","201820",1,"CAS",NA,NA
"4520",8398101,"201810","201910",1,"Marketing",NA,NA
"4521",8398101,"201810","201920",1,"Marketing",NA,NA
"4522",8398101,"201810","202010",1,"BA Major","Marketing",NA
"4523",8398101,"201810","202020",1,"BA Major","Marketing",NA
"4524",8398101,"201810","202110",1,"BA Major","Marketing",NA
"4525",8398101,"201810","202120",1,"BA Major","Marketing",NA
"4526",8398122,"201810","201810",1,"Business Economics",NA,NA
"4527",8398122,"201810","201820",1,"Business Economics",NA,NA
"4528",8398122,"201810","201910",1,"Business Economics",NA,NA
"4529",8398122,"201810","201920",1,"BA Major","Business Economics",NA
"4530",8398122,"201810","202010",1,"BA Major","Business Economics",NA
"4531",8398122,"201810","202020",1,"BA Major","Business Economics",NA
"4532",8398122,"201810","202110",1,"BA Major","Business Economics",NA
"4533",8398122,"201810","202120",1,"BA Major","Business Economics",NA
"4534",8398216,"201810","201810",1,"EHS","Finance",NA
"4535",8398216,"201810","201820",1,"EHS","Finance",NA
"4536",8398216,"201810","201910",1,"BA Major","EHS",NA
"4537",8398216,"201810","201920",1,"BA Major","EHS",NA
"4538",8398216,"201810","202010",1,"BA Major","EHS",NA
"4539",8398216,"201810","202020",1,"BA Major",NA,NA
"4540",8398216,"201810","202110",1,"BA Major",NA,NA
"4541",8398216,"201810","202120",1,"BA Major",NA,NA
"4542",8398224,"201910","201910",1,"BA Major",NA,NA
"4543",8398224,"201910","201920",1,"BA Major",NA,NA
"4544",8398224,"201910","202010",1,"BA Major",NA,NA
"4545",8398224,"201910","202020",1,"BA Major",NA,NA
"4546",8398224,"201910","202110",1,"BA Major",NA,NA
"4547",8398224,"201910","202120",1,"BA Major",NA,NA
"4548",8398224,"201910","202210",1,"BA Major",NA,NA
"4549",8398224,"201910","202220",1,"BA Major",NA,NA
"4550",8398240,"201810","201810",1,"EHS",NA,NA
"4551",8398240,"201810","201820",1,"EHS",NA,NA
"4552",8398240,"201810","201910",1,"EHS",NA,NA
"4553",8398240,"201810","201920",1,"EHS",NA,NA
"4554",8398240,"201810","202010",1,"BA Major","EHS",NA
"4555",8398240,"201810","202020",1,"BA Major","EHS",NA
"4556",8398240,"201810","202110",1,"BA Major","EHS",NA
"4557",8398291,"201810","201810",1,"Undeclared - Business",NA,NA
"4558",8398291,"201810","201820",1,"Undeclared - Business",NA,NA
"4559",8398291,"201810","201910",1,"Undeclared - Business",NA,NA
"4560",8398291,"201810","201920",1,"Accountancy","BA Major",NA
"4561",8398291,"201810","202010",1,"Accountancy","BA Major",NA
"4562",8398291,"201810","202020",1,"Accountancy","BA Major",NA
"4563",8398291,"201810","202110",1,"Accountancy","BA Major",NA
"4564",8398291,"201810","202120",1,"Accountancy","BA Major",NA
"4565",8398303,"201910","201910",1,"IS Major",NA,NA
"4566",8398303,"201910","201920",1,"IS Major",NA,NA
"4567",8398303,"201910","202010",1,"IS Major",NA,NA
"4568",8398303,"201910","202020",1,"BA Major",NA,NA
"4569",8398303,"201910","202110",1,"BA Major",NA,NA
"4570",8398303,"201910","202120",1,"BA Major",NA,NA
"4571",8398303,"201910","202210",1,"BA Major",NA,NA
"4572",8398303,"201910","202220",1,"BA Major",NA,NA
"4573",8398361,"201810","201810",1,"CAS",NA,NA
"4574",8398361,"201810","201820",1,"CAS",NA,NA
"4575",8398361,"201810","201910",1,"Undeclared - Business",NA,NA
"4576",8398361,"201810","201920",1,"BA Major",NA,NA
"4577",8398361,"201810","202010",1,"BA Major",NA,NA
"4578",8398361,"201810","202020",1,"BA Major",NA,NA
"4579",8398361,"201810","202110",1,"BA Major",NA,NA
"4580",8398361,"201810","202120",1,"BA Major",NA,NA
"4581",8398381,"201810","201810",1,"Accountancy",NA,NA
"4582",8398381,"201810","201820",1,"Accountancy",NA,NA
"4583",8398381,"201810","201910",1,"Accountancy","BA Major",NA
"4584",8398381,"201810","201920",1,"Accountancy","BA Major",NA
"4585",8398381,"201810","202010",1,"Accountancy","BA Major",NA
"4586",8398381,"201810","202020",1,"Accountancy","BA Major",NA
"4587",8398381,"201810","202110",1,"Accountancy","BA Major",NA
"4588",8398381,"201810","202120",1,"Accountancy","BA Major",NA
"4589",8401257,"201810","201810",1,"Business Economics",NA,NA
"4590",8401257,"201810","201820",1,"Business Economics",NA,NA
"4591",8401257,"201810","201910",1,"BA Major","Business Economics",NA
"4592",8401257,"201810","201920",1,"BA Major","Business Economics",NA
"4593",8401257,"201810","202010",1,"*NSD","IS Major",NA
"4594",8401257,"201810","202020",1,"BA Major","IS Major",NA
"4595",8401257,"201810","202110",1,"BA Major","IS Major",NA
"4596",8401257,"201810","202120",1,"BA Major","IS Major",NA
"4597",8429284,"201810","201810",1,"CAS",NA,NA
"4598",8429284,"201810","201820",1,"CAS",NA,NA
"4599",8429284,"201810","201910",1,"BA Major","CAS",NA
"4600",8429284,"201810","201920",1,"BA Major","CAS",NA
"4601",8429284,"201810","202010",1,"BA Major","CAS",NA
"4602",8429284,"201810","202020",1,"BA Major","CAS",NA
"4603",8458965,"201610","201610",1,"Accountancy",NA,NA
"4604",8458965,"201610","201620",1,"Accountancy",NA,NA
"4605",8458965,"201610","201710",1,"Accountancy","BA Major",NA
"4606",8458965,"201610","201720",1,"Accountancy","BA Major",NA
"4607",8458965,"201610","201810",1,"Accountancy","BA Major",NA
"4608",8458965,"201610","201820",1,"Accountancy","BA Major",NA
"4609",8458965,"201610","201910",1,"Accountancy","BA Major",NA
"4610",8458965,"201610","201920",1,"Accountancy","BA Major",NA
"4611",8476995,"201610","201610",1,"Accountancy",NA,NA
"4612",8476995,"201610","201620",1,"Accountancy",NA,NA
"4613",8476995,"201610","201710",1,"Accountancy",NA,NA
"4614",8476995,"201610","201720",1,"Accountancy","BA Major",NA
