"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"4377",8147231,"ISA225","202420","Y","A","A",4
"4378",8147231,"ISA235","202410","Y","A","A",4
"4379",8146723,"ACC221","202410","Y","C","C",2
"4380",8146723,"BUS104","202320","Y","B","B-",2.7
"4381",8146723,"CSE148","202310","Y","B","B",3
"4382",8146723,"ECO201","202320","Y","C","C",2
"4383",8146723,"ISA125","202410","Y","B","B-",2.7
"4384",8146723,"ISA225","202420","Y","C","C-",1.7
"4385",8146723,"MTH141","202310","Y","B","B",3
"4386",8146560,"ACC221","202410","Y","B","B+",3.3
"4387",8146560,"BUS104","202310","Y","C","C+",2.3
"4388",8146560,"CSE148","202320","Y","B","B-",2.7
"4389",8146560,"ECO201","202320","Y","C","C",2
"4390",8146560,"ISA125","202310","Y","C","C+",2.3
"4391",8146560,"ISA235","202420","Y","B","B",3
"4392",8146560,"MTH141","202320","Y","B","B-",2.7
"4393",8146525,"ACC221","202420","Y","C","C-",1.7
"4394",8146525,"BUS104","202320","Y","B","B-",2.7
"4395",8146525,"CSE148","202310","Y","B","B-",2.7
"4396",8146525,"ECO201","202410","Y","B","B-",2.7
"4397",8146525,"ISA125","202410","Y","C","C",2
"4398",8146525,"MGT291","202420","Y","A","A-",3.7
"4399",8146525,"MTH151","202320","Y","C","C",2
"4400",8146244,"ACC221","202320","Y","A","A",4
"4401",8146244,"BUS104","202310","Y","A","A+",4
"4402",8146244,"CSE148","202320","Y","A","A+",4
"4403",8146244,"ECO201","202310","Y","A","A",4
"4404",8146244,"FIN301","202420","Y","A","A",4
"4405",8146244,"ISA225","202320","Y","A","A",4
"4406",8146244,"ISA235","202410","Y","A","A",4
"4407",8146244,"MGT291","202320","Y","A","A",4
"4408",8146225,"BUS104","202420","Y","A","A-",3.7
"4409",8146225,"CSE148","202410","Y","A","A",4
"4410",8146225,"ECO201","202420","Y","B","B",3
"4411",8146225,"MTH141","202410","Y","A","A",4
"4412",8146057,"ACC221","202320","Y","B","B",3
"4413",8146057,"BUS104","202310","Y","B","B+",3.3
"4414",8146057,"CSE148","202320","Y","A","A-",3.7
"4415",8146057,"ECO201","202320","Y","B","B",3
"4416",8146057,"ISA125","202410","Y","B","B-",2.7
"4417",8146057,"ISA225","202420","Y","B","B",3
"4418",8146057,"ISA235","202420","Y","B","B+",3.3
"4419",8146057,"MGT291","202420","Y","B","B+",3.3
"4420",8146057,"MTH141","202310","Y","B","B+",3.3
"4421",8145786,"BUS104","202320","Y","B","B",3
"4422",8145786,"CSE148","202310","Y","A","A",4
"4423",8145786,"MTH151","202310","Y","A","A",4
"4424",8145766,"ACC221","202320","Y","A","A-",3.7
"4425",8145766,"BUS104","202310","Y","A","A",4
"4426",8145766,"CSE148","202320","Y","A","A",4
"4427",8145766,"ISA125","202310","Y","A","A",4
"4428",8145766,"ISA225","202320","Y","A","A",4
"4429",8145766,"ISA235","202410","Y","B","B+",3.3
"4430",8145766,"MGT295","202410","Y","A","A-",3.7
"4431",8145611,"ACC221","202410","Y","A","A",4
"4432",8145611,"BUS104","202310","Y","A","A",4
"4433",8145611,"CSE148","202320","Y","A","A",4
"4434",8145611,"ECO201","202310","Y","A","A-",3.7
"4435",8145611,"ISA125","202320","Y","A","A",4
"4436",8145611,"ISA225","202410","Y","A","A+",4
"4437",8145611,"ISA235","202410","Y","A","A",4
"4438",8145611,"MGT295","202420","Y","A","A",4
"4439",8145508,"ACC221","202410","Y","C","C",2
"4440",8145508,"BUS104","202310","Y","B","B-",2.7
"4441",8145508,"CSE148","202320","Y","B","B",3
"4442",8145508,"ECO201","202410","Y","B","B+",3.3
"4443",8145508,"ISA125","202410","Y","A","A-",3.7
"4444",8145508,"ISA235","202420","Y","B","B-",2.7
"4445",8145502,"BUS104","202310","Y","A","A+",4
"4446",8145502,"ECO201","202310","Y","A","A-",3.7
"4447",8145325,"ACC221","202310","Y","A","A-",3.7
"4448",8145325,"BUS104","202310","Y","A","A-",3.7
"4449",8145325,"CSE148","202320","Y","B","B+",3.3
"4450",8145325,"FIN301","202410","Y","B","B-",2.7
"4451",8145325,"ISA125","202320","Y","A","A",4
"4452",8145325,"ISA225","202410","Y","B","B+",3.3
"4453",8145325,"ISA235","202420","Y","A","A-",3.7
"4454",8145325,"MGT291","202420","Y","B","B+",3.3
"4455",8145217,"ACC221","202420","Y","A","A-",3.7
"4456",8145217,"BUS104","202320","Y","B","B",3
"4457",8145217,"CSE148","202310","Y","B","B-",2.7
"4458",8145217,"ECO201","202320","Y","C","C+",2.3
"4459",8145217,"ISA125","202410","Y","A","A-",3.7
"4460",8145217,"ISA235","202420","Y","B","B-",2.7
"4461",8145217,"MGT291","202420","Y","A","A",4
"4462",8145217,"MTH141","202310","Y","D","D",1
"4463",8144995,"ACC221","202410","Y","A","A",4
"4464",8144995,"BUS104","202310","Y","A","A+",4
"4465",8144995,"CSE148","202315","Y","A","A+",4
"4466",8144995,"ECO201","202320","Y","A","A",4
"4467",8144995,"ISA225","202410","Y","A","A+",4
"4468",8144995,"ISA235","202420","Y","A","A",4
"4469",8144995,"MGT291","202420","Y","A","A+",4
"4470",8144995,"MGT295","202415","Y","A","A+",4
"4471",8144995,"MTH151","202310","Y","A","A",4
"4472",8144914,"ACC221","202310","Y","A","A",4
"4473",8144914,"BUS104","202310","Y","A","A+",4
"4474",8144914,"CSE148","202320","Y","A","A+",4
"4475",8144914,"FIN301","202420","Y","A","A",4
"4476",8144914,"ISA225","202410","Y","A","A+",4
"4477",8144914,"ISA235","202410","Y","B","B+",3.3
"4478",8144914,"MGT291","202420","Y","A","A",4
"4479",8144914,"MGT295","202420","Y","A","A",4
"4480",8144902,"ACC221","202320","Y","B","B+",3.3
"4481",8144902,"BUS104","202310","Y","A","A-",3.7
"4482",8144902,"CSE148","202320","Y","A","A",4
"4483",8144902,"FIN301","202410","Y","B","B-",2.7
"4484",8144902,"ISA125","202310","Y","B","B",3
"4485",8144902,"ISA225","202320","Y","B","B",3
"4486",8144902,"ISA235","202420","Y","B","B",3
"4487",8144902,"MGT291","202410","Y","B","B",3
"4488",8144902,"MGT295","202410","Y","B","B",3
"4489",8144647,"MTH141","202310","N","F","F",0
"4490",8143936,"ACC221","202320","Y","A","A-",3.7
"4491",8143936,"BUS104","202310","Y","A","A-",3.7
"4492",8143936,"CSE148","202320","Y","A","A+",4
"4493",8143936,"FIN301","202410","Y","B","B-",2.7
"4494",8143936,"ISA225","202410","Y","A","A-",3.7
"4495",8143936,"ISA235","202410","Y","B","B+",3.3
"4496",8143936,"MGT291","202420","Y","A","A-",3.7
"4497",8143936,"MTH141","202310","Y","A","A",4
"4498",8143934,"ACC221","202320","Y","A","A",4
"4499",8143934,"BUS104","202310","Y","B","B",3
"4500",8143934,"CSE148","202320","Y","A","A",4
"4501",8143934,"ECO201","202410","Y","B","B-",2.7
"4502",8143934,"FIN301","202420","Y","B","B-",2.7
"4503",8143934,"ISA125","202320","Y","B","B",3
"4504",8143934,"ISA225","202420","Y","B","B+",3.3
"4505",8143934,"ISA235","202410","Y","B","B",3
"4506",8143934,"MTH141","202310","Y","A","A",4
"4507",8143860,"ACC221","202320","Y","C","C-",1.7
"4508",8143860,"BUS104","202310","Y","B","B-",2.7
"4509",8143860,"CSE148","202320","Y","C","C-",1.7
"4510",8143860,"ECO201","202320","Y","D","D",1
"4511",8143860,"ISA125","202410","Y","C","C+",2.3
"4512",8143860,"ISA225","202420","Y","B","B+",3.3
"4513",8143860,"ISA235","202410","Y","C","C+",2.3
"4514",8143860,"MTH141","202310","Y","C","C",2
"4515",8143798,"ACC221","202410","Y","B","B",3
"4516",8143798,"BUS104","202320","Y","B","B-",2.7
"4517",8143798,"CSE148","202310","Y","C","C",2
"4518",8143798,"ECO201","202410","Y","B","B-",2.7
"4519",8143798,"ISA125","202420","Y","B","B-",2.7
"4520",8143798,"ISA235","202420","Y","B","B-",2.7
"4521",8143798,"MTH141","202310","Y","C","C-",1.7
"4522",8143654,"ACC221","202320","Y","A","A",4
"4523",8143654,"BUS104","202310","Y","A","A",4
"4524",8143654,"CSE148","202320","Y","A","A",4
"4525",8143654,"ISA235","202410","Y","A","A",4
"4526",8143472,"BUS104","202320","Y","C","C-",1.7
"4527",8143472,"CSE148","202310","Y","C","C-",1.7
"4528",8143472,"ECO201","202410","Y","B","B",3
"4529",8143472,"ISA125","202410","Y","A","A-",3.7
"4530",8143472,"ISA225","202420","Y","D","D",1
"4531",8143472,"ISA235","202420","Y","C","C",2
"4532",8143472,"MTH141","202320","Y","C","C+",2.3
"4533",8143420,"ACC221","202320","Y","A","A",4
"4534",8143420,"BUS104","202310","Y","A","A",4
"4535",8143420,"CSE148","202320","Y","A","A",4
"4536",8143420,"ECO201","202310","Y","B","B",3
"4537",8143420,"ISA225","202320","Y","A","A",4
"4538",8143420,"ISA235","202410","Y","A","A",4
"4539",8143418,"ACC221","202320","Y","A","A",4
"4540",8143418,"BUS104","202310","Y","A","A+",4
"4541",8143418,"CSE148","202320","Y","A","A+",4
"4542",8143418,"ECO201","202310","Y","A","A+",4
"4543",8143418,"ISA225","202410","Y","B","B+",3.3
"4544",8143418,"ISA235","202410","Y","B","B",3
"4545",8143418,"MGT291","202420","Y","B","B+",3.3
"4546",8143418,"MGT295","202420","Y","A","A",4
"4547",8143408,"ACC221","202410","Y","A","A",4
"4548",8143408,"BUS104","202320","Y","A","A+",4
"4549",8143408,"CSE148","202310","Y","A","A",4
"4550",8143408,"ECO201","202410","Y","B","B+",3.3
"4551",8143408,"ISA125","202320","Y","A","A",4
"4552",8143408,"ISA225","202410","Y","A","A",4
"4553",8143408,"MTH141","202310","Y","A","A",4
"4554",8142886,"ACC221","202420","Y","B","B-",2.7
"4555",8142886,"BUS104","202310","Y","C","C",2
"4556",8142886,"CSE148","202320","Y","A","A",4
"4557",8142886,"ECO201","202410","Y","A","A-",3.7
"4558",8142886,"ISA125","202410","Y","B","B",3
"4559",8142886,"ISA225","202420","Y","B","B-",2.7
"4560",8142886,"ISA235","202410","Y","C","C+",2.3
"4561",8142886,"MTH141","202320","Y","B","B",3
"4562",8142526,"BUS104","202310","Y","B","B-",2.7
"4563",8142526,"CSE148","202320","Y","B","B",3
"4564",8142526,"FIN301","202320","Y","B","B",3
"4565",8142526,"ISA125","202410","Y","B","B",3
"4566",8142526,"ISA235","202410","Y","C","C",2
"4567",8142526,"MGT295","202410","Y","B","B",3
"4568",8142423,"ACC221","202320","Y","D","D",1
"4569",8142423,"BUS104","202310","Y","C","C-",1.7
"4570",8142423,"CSE148","202320","Y","B","B-",2.7
"4571",8142423,"ECO201","202320","Y","C","C",2
"4572",8142423,"ISA125","202410","Y","A","A-",3.7
"4573",8142423,"ISA235","202420","Y","B","B-",2.7
"4574",8142423,"MTH141","202420","Y","B","B+",3.3
"4575",8142374,"ACC221","202410","Y","C","C-",1.7
"4576",8142374,"BUS104","202310","Y","C","C+",2.3
"4577",8142374,"CSE148","202320","Y","B","B+",3.3
"4578",8142374,"ECO201","202310","Y","D","D+",1.3
"4579",8142374,"ISA125","202410","Y","C","C",2
"4580",8142374,"ISA235","202420","Y","B","B-",2.7
"4581",8142374,"MTH141","202420","Y","B","B-",2.7
"4582",8142155,"ACC221","202410","Y","A","A",4
"4583",8142155,"BUS104","202310","Y","A","A",4
"4584",8142155,"CSE148","202320","Y","A","A",4
"4585",8142155,"ECO201","202310","Y","A","A+",4
"4586",8142155,"ISA125","202320","Y","A","A",4
"4587",8142155,"ISA225","202410","Y","A","A+",4
"4588",8142155,"ISA235","202410","Y","A","A-",3.7
"4589",8142155,"MGT295","202410","Y","A","A-",3.7
"4590",8142155,"MTH141","202320","Y","A","A",4
"4591",8141755,"ACC221","202410","Y","D","D+",1.3
"4592",8141755,"BUS104","202320","Y","C","C-",1.7
"4593",8141755,"CSE148","202310","Y","C","C+",2.3
"4594",8141755,"ECO201","202320","Y","C","C",2
"4595",8141755,"ISA125","202420","Y","A","A",4
"4596",8141755,"MGT291","202410","Y","B","B+",3.3
"4597",8141468,"ACC221","202410","Y","A","A",4
"4598",8141468,"BUS104","202320","Y","A","A",4
"4599",8141468,"CSE148","202310","Y","D","D+",1.3
"4600",8141468,"ECO201","202410","Y","A","A",4
"4601",8141468,"FIN301","202420","Y","B","B",3
"4602",8141468,"ISA125","202320","Y","B","B+",3.3
"4603",8141468,"ISA225","202410","Y","A","A",4
"4604",8141468,"ISA235","202420","Y","B","B+",3.3
"4605",8141468,"MTH141","202310","Y","A","A",4
"4606",8141118,"ACC221","202410","Y","A","A",4
"4607",8141118,"BUS104","202320","Y","B","B-",2.7
"4608",8141118,"CSE148","202310","Y","A","A-",3.7
"4609",8141118,"ECO201","202410","Y","A","A",4
"4610",8141118,"ISA125","202320","Y","A","A",4
"4611",8141118,"ISA225","202420","Y","B","B+",3.3
"4612",8141118,"MGT291","202420","Y","A","A",4
"4613",8141118,"MTH141","202310","Y","A","A",4
"4614",8140245,"BUS104","202320","Y","A","A-",3.7
"4615",8140245,"CSE148","202310","Y","A","A-",3.7
"4616",8140245,"ECO201","202310","Y","A","A-",3.7
"4617",8140245,"FIN301","202410","Y","B","B",3
"4618",8140245,"ISA125","202320","Y","B","B",3
"4619",8140245,"ISA225","202420","Y","B","B-",2.7
"4620",8140245,"ISA235","202420","Y","B","B",3
"4621",8140245,"MGT291","202420","Y","B","B",3
"4622",8140245,"MGT295","202410","Y","B","B",3
"4623",8140179,"BUS104","202410","Y","A","A-",3.7
"4624",8140179,"CSE148","202420","Y","A","A",4
"4625",8140179,"ECO201","202320","Y","A","A-",3.7
"4626",8140179,"ISA225","202420","Y","A","A",4
"4627",8140179,"MGT291","202420","Y","A","A-",3.7
"4628",8140179,"MTH141","202320","Y","A","A",4
"4629",8139622,"CSE148","202310","N","F","F",0
"4630",8139622,"MTH141","202310","Y","D","D",1
"4631",8139377,"BUS104","202320","Y","C","C-",1.7
"4632",8139377,"CSE148","202310","Y","D","D+",1.3
"4633",8139289,"ACC221","202320","Y","A","A",4
"4634",8139289,"BUS104","202310","Y","A","A-",3.7
"4635",8139289,"CSE148","202320","Y","A","A",4
"4636",8139289,"FIN301","202420","Y","A","A-",3.7
"4637",8139289,"ISA125","202410","Y","B","B+",3.3
"4638",8139289,"ISA225","202420","Y","B","B-",2.7
"4639",8139289,"ISA235","202410","Y","B","B",3
"4640",8139289,"MGT291","202420","Y","A","A-",3.7
"4641",8139289,"MTH151","202320","Y","A","A",4
"4642",8137586,"ACC221","202310","Y","A","A",4
"4643",8137586,"BUS104","202310","Y","A","A+",4
"4644",8137586,"CSE148","202320","Y","A","A+",4
"4645",8137586,"ECO201","202320","Y","A","A",4
"4646",8137586,"ISA125","202410","Y","A","A",4
"4647",8137586,"ISA235","202410","Y","A","A",4
"4648",8137586,"MGT291","202420","Y","A","A",4
"4649",8137508,"ACC221","202410","Y","A","A-",3.7
"4650",8137508,"BUS104","202320","Y","B","B-",2.7
"4651",8137508,"CSE148","202310","Y","A","A",4
"4652",8137508,"FIN301","202420","Y","A","A",4
"4653",8137508,"ISA125","202320","Y","B","B",3
"4654",8137508,"ISA225","202410","Y","A","A-",3.7
"4655",8137508,"ISA235","202410","Y","A","A-",3.7
"4656",8137508,"MGT291","202420","Y","A","A-",3.7
"4657",8137508,"MTH141","202310","Y","A","A-",3.7
"4658",8137163,"ACC221","202320","Y","D","D+",1.3
"4659",8137163,"BUS104","202320","Y","B","B",3
"4660",8137163,"CSE148","202310","Y","A","A",4
"4661",8137163,"ECO201","202410","Y","B","B-",2.7
"4662",8137163,"ISA125","202320","Y","C","C+",2.3
"4663",8137163,"ISA225","202410","Y","B","B-",2.7
"4664",8137163,"ISA235","202420","Y","B","B-",2.7
"4665",8137163,"MTH141","202310","Y","A","A",4
"4666",8137090,"BUS104","202310","Y","D","D-",0.7
"4667",8137090,"CSE148","202320","Y","D","D",1
"4668",8137090,"ECO201","202310","Y","B","B-",2.7
"4669",8136901,"ACC221","202410","Y","C","C-",1.7
"4670",8136901,"BUS104","202320","Y","C","C",2
"4671",8136901,"CSE148","202310","Y","D","D",1
"4672",8136901,"ECO201","202410","Y","C","C+",2.3
"4673",8136901,"FIN301","202420","Y","C","C-",1.7
"4674",8136901,"ISA125","202320","Y","D","D-",0.7
"4675",8136901,"ISA225","202410","Y","C","C",2
"4676",8136901,"MTH141","202310","Y","C","C+",2.3
"4677",8136759,"ACC221","202410","Y","A","A",4
"4678",8136759,"BUS104","202420","Y","A","A",4
"4679",8136759,"CSE148","202410","Y","A","A",4
"4680",8136759,"MGT291","202410","Y","A","A",4
"4681",8135649,"ACC221","202310","Y","C","C",2
"4682",8135649,"BUS104","202320","Y","B","B",3
"4683",8135649,"CSE148","202310","Y","C","C+",2.3
"4684",8135649,"ECO201","202320","Y","C","C",2
"4685",8134369,"ACC221","202320","Y","A","A",4
"4686",8134369,"BUS104","202310","Y","A","A",4
"4687",8134369,"CSE148","202320","Y","A","A+",4
"4688",8134369,"FIN301","202420","Y","B","B",3
"4689",8134369,"ISA125","202410","Y","A","A",4
"4690",8134369,"ISA225","202420","Y","A","A",4
"4691",8134369,"ISA235","202410","Y","B","B+",3.3
"4692",8134369,"MTH151","202410","Y","B","B+",3.3
"4693",8134173,"BUS104","202320","Y","B","B-",2.7
"4694",8134173,"CSE148","202310","Y","D","D+",1.3
"4695",8132915,"ACC221","202320","Y","B","B",3
"4696",8132915,"BUS104","202310","Y","B","B",3
"4697",8132915,"CSE148","202320","Y","C","C",2
"4698",8132915,"ECO201","202410","Y","B","B",3
"4699",8132915,"ISA125","202420","Y","B","B",3
"4700",8132915,"MGT291","202420","Y","B","B+",3.3
"4701",8132821,"ACC221","202410","Y","B","B-",2.7
"4702",8132821,"BUS104","202310","Y","A","A",4
"4703",8132821,"CSE148","202320","Y","A","A-",3.7
"4704",8132821,"ECO201","202310","Y","A","A-",3.7
"4705",8132821,"ISA125","202320","Y","B","B",3
"4706",8132821,"ISA225","202410","Y","B","B-",2.7
"4707",8132721,"BUS104","202310","Y","B","B+",3.3
"4708",8132721,"CSE148","202320","Y","B","B+",3.3
"4709",8132721,"ECO201","202410","Y","A","A-",3.7
"4710",8132721,"ISA125","202320","Y","A","A",4
"4711",8132721,"ISA225","202420","Y","B","B+",3.3
"4712",8132721,"ISA235","202410","Y","A","A-",3.7
"4713",8132721,"MGT295","202420","Y","B","B+",3.3
"4714",8132721,"MTH141","202310","Y","B","B",3
"4715",8132465,"ACC221","202320","Y","C","C",2
"4716",8132465,"BUS104","202320","Y","A","A-",3.7
"4717",8132465,"CSE148","202310","Y","B","B+",3.3
"4718",8132465,"ECO201","202420","Y","B","B",3
"4719",8132465,"ISA125","202410","Y","A","A-",3.7
"4720",8132465,"ISA225","202420","Y","A","A-",3.7
"4721",8132465,"ISA235","202420","Y","A","A-",3.7
"4722",8132465,"MGT291","202410","Y","A","A",4
"4723",8131023,"ACC221","202410","Y","A","A-",3.7
"4724",8131023,"BUS104","202320","Y","A","A",4
"4725",8131023,"CSE148","202310","Y","A","A-",3.7
"4726",8131023,"ECO201","202410","Y","B","B+",3.3
"4727",8131023,"FIN301","202420","Y","B","B-",2.7
"4728",8131023,"ISA125","202320","Y","B","B+",3.3
"4729",8131023,"ISA225","202410","Y","B","B+",3.3
"4730",8131023,"ISA235","202420","Y","B","B",3
"4731",8131023,"MTH141","202310","Y","B","B+",3.3
"4732",8130203,"ACC221","202320","Y","A","A",4
"4733",8130203,"BUS104","202310","Y","B","B+",3.3
"4734",8130203,"CSE148","202320","Y","A","A",4
"4735",8130203,"ISA125","202310","Y","B","B",3
"4736",8130203,"ISA225","202320","Y","A","A",4
"4737",8130203,"ISA235","202410","Y","A","A",4
"4738",8130203,"MGT295","202320","Y","A","A",4
"4739",8129662,"ACC221","202420","Y","A","A",4
"4740",8129662,"BUS104","202320","Y","A","A-",3.7
"4741",8129662,"CSE148","202310","Y","B","B-",2.7
"4742",8129662,"ECO201","202410","Y","A","A-",3.7
"4743",8129662,"ISA125","202410","Y","A","A",4
"4744",8129662,"ISA225","202420","Y","A","A",4
"4745",8129662,"ISA235","202420","Y","B","B",3
"4746",8129662,"MTH141","202410","Y","A","A",4
"4747",8129482,"ACC221","202310","Y","B","B+",3.3
"4748",8129482,"BUS104","202320","Y","A","A-",3.7
"4749",8129482,"CSE148","202310","Y","A","A",4
"4750",8129482,"ECO201","202410","Y","B","B+",3.3
"4751",8129482,"FIN301","202420","Y","B","B-",2.7
"4752",8129482,"ISA125","202410","Y","A","A-",3.7
"4753",8129482,"ISA235","202410","Y","B","B+",3.3
"4754",8129482,"MGT291","202420","Y","B","B+",3.3
"4755",8129435,"ACC221","202310","Y","A","A",4
"4756",8129435,"BUS104","202320","Y","A","A+",4
"4757",8129435,"CSE148","202310","Y","A","A",4
"4758",8129435,"ECO201","202320","Y","A","A",4
"4759",8129435,"FIN301","202420","Y","A","A",4
"4760",8129435,"ISA225","202410","Y","A","A+",4
"4761",8129435,"ISA235","202410","Y","A","A",4
"4762",8129435,"MGT291","202410","Y","A","A+",4
"4763",8129036,"ACC221","202320","Y","C","C+",2.3
"4764",8129036,"BUS104","202320","Y","B","B-",2.7
"4765",8129036,"CSE148","202310","Y","A","A-",3.7
"4766",8129036,"ECO201","202310","Y","A","A-",3.7
"4767",8129036,"ISA125","202420","Y","A","A-",3.7
"4768",8129036,"ISA235","202410","Y","B","B-",2.7
"4769",8128246,"ACC221","202420","Y","A","A",4
"4770",8128246,"BUS104","202420","Y","A","A",4
"4771",8128246,"MGT291","202410","Y","A","A+",4
"4772",8126128,"BUS104","202310","Y","B","B+",3.3
"4773",8126128,"CSE148","202320","N","F","F",0
"4774",8126128,"ISA125","202310","Y","C","C",2
"4775",8125971,"ACC221","202410","Y","A","A",4
"4776",8125971,"BUS104","202310","Y","A","A",4
"4777",8125971,"CSE148","202320","Y","A","A",4
"4778",8125971,"ECO201","202320","Y","A","A+",4
"4779",8125971,"ISA225","202410","Y","A","A+",4
"4780",8125971,"ISA235","202420","Y","A","A-",3.7
"4781",8124641,"ACC221","202410","Y","B","B",3
"4782",8124641,"BUS104","202320","Y","B","B-",2.7
"4783",8124641,"CSE148","202310","Y","B","B",3
"4784",8124641,"ECO201","202320","Y","A","A",4
"4785",8124641,"ISA125","202410","Y","B","B+",3.3
"4786",8124641,"ISA225","202420","Y","B","B-",2.7
"4787",8124641,"MTH141","202310","Y","A","A",4
"4788",8124223,"BUS104","202420","Y","B","B+",3.3
"4789",8124223,"CSE148","202410","Y","A","A-",3.7
"4790",8124223,"ISA125","202420","Y","A","A+",4
"4791",8124223,"MTH141","202410","Y","A","A",4
"4792",8121637,"BUS104","202420","Y","B","B+",3.3
"4793",8121637,"CSE148","202410","Y","A","A",4
"4794",8121637,"ECO201","202410","Y","A","A",4
"4795",8121360,"BUS104","202410","Y","A","A",4
"4796",8121360,"CSE148","202420","Y","B","B+",3.3
"4797",8121360,"ECO201","202410","Y","B","B",3
